distance_km,hour,day_of_week,passengers,weather,is_peak,surge_multiplier,fare
5.950297654713108,7,3,2,0,0,1.0,121.15
8.016785566054718,4,1,1,0,0,1.0,146.4
20.835444387742132,1,2,3,2,0,1.7,529.61
12.757080289227742,5,6,6,0,0,1.0,223.98
10.849007564692931,17,6,5,0,1,1.6,279.23
4.7680465163904895,7,6,5,1,0,1.3,120.36
15.625040329664145,1,3,6,0,0,1.0,265.0
18.39291969549114,22,6,5,0,0,1.4,395.96
3.84675926019388,19,2,2,1,1,1.9000000000000001,127.78
18.69498910708947,3,2,4,2,0,1.7,486.39
20.906838032784062,14,6,1,0,0,1.0,313.83
32.820255549173574,23,3,6,1,0,1.3,642.44
30.836032754354054,19,5,2,0,1,1.6,727.98
17.695869306695883,23,2,3,0,0,1.0,273.45
20.85796454327231,8,1,3,0,1,1.5,464.27
3.2143448946916595,23,0,2,0,0,1.0,89.44
23.66448149335968,19,3,1,0,1,1.6,567.06
12.621252788898234,20,6,6,0,1,2.0,399.28
8.383916829883434,5,0,5,0,0,1.0,159.1
12.433370367546049,8,3,5,1,1,1.8,359.04
11.4412857570698,12,3,4,1,0,1.3,251.95
8.406229919775265,4,2,6,1,0,1.3,188.55
18.625693668284697,13,0,2,0,0,1.0,293.24
27.72604681564284,13,5,4,0,0,1.0,422.66
19.338748273918142,17,6,3,0,1,1.6,473.78
25.494939063162338,6,1,5,0,0,1.0,398.28
29.1223414013292,5,0,6,1,0,1.3,582.15
16.88986251530681,11,3,5,0,0,1.0,278.69
19.934562630230488,13,1,4,2,0,1.7,512.74
3.7354533609607654,18,2,2,0,1,1.6,124.2
11.326539886924277,15,1,4,0,0,1.0,203.18
6.799837389571907,23,1,6,0,0,1.0,146.98
28.962913751329292,18,0,3,0,1,1.6,686.41
28.672669159914147,9,3,6,0,1,1.5,660.56
22.533225039361685,10,3,2,0,1,1.5,514.6
16.232124813636407,3,3,6,1,0,1.3,354.19
9.291148028477023,19,4,3,0,1,1.6,244.81
22.879295972545005,1,2,2,1,0,1.3,468.55
19.719276868951297,8,0,4,0,1,1.5,457.83
13.140120763014444,9,3,1,0,1,1.5,299.74
10.27191157487159,7,1,4,0,0,1.0,174.19
16.9965192622496,3,4,2,0,0,1.0,269.58
1.9380495100962707,12,2,6,1,0,1.3,74.8
18.68951689216453,5,3,3,1,0,1.3,378.87
23.631025846901903,5,4,4,1,0,1.3,482.15
15.39569718275885,1,6,2,0,0,1.0,252.13
14.606141092265473,8,2,3,2,1,2.2,477.82
19.327877239822314,5,5,3,0,0,1.0,310.1
1.4983948346306353,4,5,3,0,0,1.0,53.76
18.702029370579503,1,1,6,2,0,1.7,484.31
18.06064002010486,13,6,2,2,0,1.7,462.35
18.453488278192538,9,4,3,0,1,1.5,420.59
14.322064266591198,14,0,3,0,0,1.0,226.15
17.82223680908472,16,6,4,0,0,1.0,288.28
30.775223616191994,6,2,3,0,0,1.0,480.78
10.346971713164663,19,4,6,1,1,1.9000000000000001,323.63
17.925370065002078,10,4,1,0,1,1.5,398.92
25.45025283887881,12,2,2,1,0,1.3,476.95
25.29960269260877,22,4,3,0,0,1.0,392.84
28.330565999931224,20,4,3,1,1,1.9000000000000001,794.22
20.00727621970714,16,2,5,0,0,1.0,324.71
27.140564331225303,4,6,4,2,0,1.7,684.85
19.972735179168396,11,1,3,1,0,1.3,391.22
5.955646806133883,3,5,4,0,0,1.0,134.68
22.605721828700055,0,0,4,0,0,1.0,353.48
24.684920812828032,9,2,1,0,1,1.5,546.23
26.467445110601403,1,3,2,0,0,1.0,408.5
11.759022186320326,12,4,1,2,0,1.7,307.83
21.783941664440114,12,6,2,0,0,1.0,329.91
17.22848021100505,11,0,5,1,0,1.3,349.66
24.070917943584206,0,0,1,0,0,1.0,370.93
10.587230621066581,9,2,4,0,1,1.5,270.8
21.94280255207791,19,3,3,0,1,1.6,513.08
9.196472937793077,23,3,5,1,0,1.3,210.77
22.21634753297331,4,1,2,0,0,1.0,351.76
11.174487182906889,9,3,1,0,1,1.5,269.92
25.537036087378738,6,5,5,0,0,1.0,402.6
13.222904732674198,14,2,6,0,0,1.0,238.43
22.100245292961965,17,0,1,0,1,1.6,534.58
20.658289701662326,19,0,4,1,1,1.9000000000000001,584.33
25.401055213393157,3,3,6,0,0,1.0,405.27
29.12402388072313,0,4,1,0,0,1.0,441.03
25.26631813435729,7,6,2,0,0,1.0,394.0
6.79923860191367,10,5,6,0,1,1.5,174.79
19.265153214055434,2,6,6,1,0,1.3,391.23
23.63822269730244,11,1,2,1,0,1.3,469.04
19.601869878382978,12,3,3,1,0,1.3,391.74
6.185848831613873,19,5,3,1,1,1.9000000000000001,204.8
22.22162114250928,17,2,2,0,1,1.6,542.51
2.756579038446058,11,1,2,2,0,1.7,97.42
16.324168573258753,9,5,2,0,1,1.5,383.89
12.55631135701354,20,3,5,1,1,1.9000000000000001,365.77
20.39753008033085,20,1,6,0,1,1.6,504.98
18.36815264983715,14,4,1,0,0,1.0,276.09
32.80271650666073,2,2,5,0,0,1.0,500.81
15.266035487022124,23,3,4,0,0,1.0,253.04
6.30256992136222,14,0,3,0,0,1.0,138.0
8.656083379409923,16,2,1,0,0,1.0,149.3
14.39427275230279,15,4,3,1,0,1.3,282.01
28.03869947562353,1,5,4,1,0,1.3,552.5
22.282245318378976,0,4,2,0,0,1.0,337.85
14.54973894597153,21,0,3,0,0,1.0,240.18
4.0104358314350685,3,6,2,1,0,1.3,101.71
22.293718138391643,16,2,3,0,0,1.0,346.46
15.707583401239093,6,3,4,0,0,1.0,240.73
23.319254890378513,4,0,3,2,0,1.7,577.16
3.4318056518320046,22,6,4,0,0,1.4,108.32
9.157733064608989,3,3,1,0,0,1.0,159.05
6.194856868929442,19,1,5,1,1,1.9000000000000001,195.62
12.362820251760114,19,3,4,1,1,1.9000000000000001,362.43
25.288180852818904,4,1,3,0,0,1.0,393.96
15.570197546825558,7,3,1,1,0,1.3,313.16
14.569979993669058,19,1,4,0,1,1.6,367.84
11.010774597331437,22,2,3,0,0,1.0,183.14
21.67535534546463,8,6,6,0,1,1.5,501.57
15.84774549982416,5,4,4,0,0,1.0,257.96
25.96215484393037,3,2,4,0,0,1.0,404.53
26.07309433784229,4,0,2,0,0,1.0,401.36
21.493597861659154,7,2,3,1,0,1.3,423.95
20.45815625342096,19,2,5,0,1,1.6,495.42
22.247813594061927,12,4,4,0,0,1.0,348.26
23.65549250268484,3,5,1,0,0,1.0,368.64
12.061170248209622,6,2,3,1,0,1.3,269.34
20.491835290077656,21,0,5,0,0,1.0,320.57
7.969277578765442,0,2,3,1,0,1.3,188.78
7.367894762045354,8,2,6,0,1,1.5,194.61
3.111986234469382,4,2,5,0,0,1.0,82.74
15.816512993092799,9,6,5,1,1,1.8,440.85
12.501046964484932,10,2,4,1,1,1.8,349.4
16.47058745461099,17,4,2,0,1,1.6,400.07
16.510303803515697,4,6,3,0,0,1.0,282.11
20.443227508740748,23,4,1,1,0,1.3,404.74
13.050120841864748,21,0,6,0,0,1.0,228.67
19.437472323148967,23,5,1,1,0,1.7,509.17
4.573459930790653,20,0,2,0,1,1.6,150.76
20.836004408461925,3,0,1,0,0,1.0,322.29
9.565193504856511,18,5,3,0,1,1.6,244.05
9.967639774065095,15,2,1,0,0,1.0,162.95
8.144974547361995,1,5,6,1,0,1.3,180.83
5.585041819625407,14,3,3,1,0,1.3,134.23
21.55342395409738,8,6,5,0,1,1.5,483.81
20.06318412518419,16,2,4,0,0,1.0,318.37
19.085192572150717,1,3,2,0,0,1.0,295.46
5.775992305747377,21,0,2,2,0,1.7,168.77
5.152430410633859,5,2,1,0,0,1.0,103.34
17.13871130254801,0,5,3,0,0,1.0,273.38
3.071452376697982,7,5,6,0,0,1.0,76.59
27.389841167757304,10,6,4,0,1,1.5,616.03
14.973811447147128,19,5,6,1,1,1.9000000000000001,450.15
2.298030296357657,22,5,1,0,0,1.4,86.7
25.556167404009525,14,0,6,0,0,1.0,406.64
2.931905052862391,8,4,4,0,1,1.5,97.39
26.108006942088114,1,0,3,0,0,1.0,396.46
8.870238031079271,6,2,6,0,0,1.0,171.83
20.566279071869637,16,4,1,0,0,1.0,322.54
29.66471210693005,2,5,1,1,0,1.3,577.54
8.385774728033022,3,4,6,1,0,1.3,209.4
6.055569485308319,2,3,4,1,0,1.3,148.03
18.319856927530896,7,1,1,1,0,1.3,359.37
12.494269386311288,10,4,6,0,1,1.5,300.15
16.784818068840227,15,1,4,0,0,1.0,274.11
15.259124524496306,13,0,6,1,0,1.3,315.14
14.833049709685131,22,0,6,0,0,1.0,255.64
27.944733004412843,18,4,3,1,1,1.9000000000000001,784.94
23.31740447422636,22,3,4,1,0,1.3,472.69
1.715237389131956,1,0,3,2,0,1.7,87.2
9.495542673798283,11,1,3,1,0,1.3,188.63
20.387159580858384,10,4,5,0,1,1.5,461.85
11.959730951593302,15,6,4,0,0,1.0,206.31
13.62132560372134,10,4,2,0,1,1.5,311.09
23.02328202202082,2,3,5,1,0,1.3,458.56
21.080158494476567,22,4,5,0,0,1.0,328.93
8.433115100953389,9,2,4,0,1,1.5,211.78
9.765052146439535,4,1,5,2,0,1.7,285.8
10.829623513133837,12,6,5,0,0,1.0,201.46
9.064873944836227,23,5,1,0,0,1.4,209.91
16.208293471282705,5,6,3,0,0,1.0,255.89
25.688331022000497,19,2,2,1,1,1.9000000000000001,720.07
19.955228684167544,2,2,4,1,0,1.3,384.08
14.340553836233305,21,1,1,1,0,1.3,298.42
21.522685827750006,8,4,6,0,1,1.5,498.65
6.7765430240867515,20,4,6,2,1,2.3,250.94
6.658277459567035,6,2,2,0,0,1.0,138.07
30.431202637576032,22,5,2,0,0,1.4,625.84
18.235522459378565,6,1,1,0,0,1.0,280.13
15.392822423062283,1,0,6,0,0,1.0,259.07
19.92526030332009,7,1,4,0,0,1.0,306.57
23.226821376929212,17,5,3,2,1,2.3,777.15
15.127314778386319,0,2,1,0,0,1.0,246.75
4.561373516577777,9,1,5,1,1,1.8,151.49
17.803357210907226,5,1,6,1,0,1.3,377.48
4.334738982212967,17,6,2,0,1,1.6,118.81
9.977961571191022,12,0,5,2,0,1.7,278.39
16.987566990403973,20,3,4,1,1,1.9000000000000001,498.02
17.81679937437816,0,3,6,0,0,1.0,297.93
10.171136653710663,22,0,6,0,0,1.0,178.99
11.465301054817868,0,1,3,1,0,1.3,259.41
3.5956223895136716,11,2,3,0,0,1.0,71.5
25.387572583385605,7,0,3,0,0,1.0,391.23
9.780233871091742,20,3,6,0,1,1.6,268.54
23.470494823135354,4,5,5,0,0,1.0,378.41
27.62841740213022,2,3,4,1,0,1.3,533.7
16.066923345826194,17,0,5,1,1,1.9000000000000001,468.61
23.280749905406356,5,1,6,0,0,1.0,374.35
12.935778177966034,3,4,2,1,0,1.3,268.11
3.3477181227448685,14,2,3,0,0,1.0,73.37
10.466210422828338,3,6,4,0,0,1.0,170.82
28.57483585868063,5,4,5,0,0,1.0,434.83
13.281555364056489,17,2,5,1,1,1.9000000000000001,388.89
9.270375778377836,17,4,5,1,1,1.9000000000000001,280.54
19.2411506427249,9,4,5,0,1,1.5,458.99
11.709884269296538,12,2,6,0,0,1.0,210.4
23.488045115248898,19,5,5,0,1,1.6,563.85
11.622897260657783,21,2,2,1,0,1.3,243.77
15.63680067366087,17,3,3,2,1,2.3,538.22
22.56190387520896,6,1,5,0,0,1.0,360.63
23.301206561684396,7,1,2,0,0,1.0,351.59
17.40303246151705,5,3,6,0,0,1.0,278.0
30.862277434502992,1,5,4,2,0,1.7,772.32
14.315433911685462,21,4,4,2,0,1.7,356.64
15.270686632737934,7,5,6,2,0,1.7,398.98
9.544054491212979,9,5,2,1,1,1.8,281.69
14.417696501790388,16,2,2,0,0,1.0,242.15
6.7726920628039,21,0,2,1,0,1.3,144.39
5.387442934246447,11,4,4,1,0,1.3,135.17
22.4861345249321,10,1,5,0,1,1.5,501.63
15.18910238030179,16,2,3,1,0,1.3,306.33
13.147086269914046,15,3,5,2,0,1.7,347.86
7.908073086742968,21,5,1,1,0,1.7,225.45
25.607938788960364,9,4,2,1,1,1.8,686.8
15.622558153124556,19,6,5,0,1,1.6,385.84
15.106321471331785,2,0,3,1,0,1.3,298.83
26.810488761906548,18,4,5,0,1,1.6,626.1
0.5,3,3,1,0,0,1.0,48.03
10.30029969075027,18,0,1,0,1,1.6,260.43
14.772071686568095,8,4,5,0,1,1.5,348.47
6.961048689291413,19,3,6,0,1,1.6,188.68
10.238779252243651,16,4,6,0,0,1.0,192.63
18.280352703181002,3,6,6,0,0,1.0,302.74
17.608347251989205,16,2,3,0,0,1.0,279.01
13.714879663509294,2,4,5,1,0,1.3,282.11
16.07361210323169,19,5,2,1,1,1.9000000000000001,462.95
8.785337828525766,3,3,3,0,0,1.0,144.09
10.780908563233304,8,1,4,1,1,1.8,313.52
26.40757803073915,5,3,3,0,0,1.0,403.2
9.767889567667536,18,4,5,0,1,1.6,260.21
23.418673065159844,6,2,5,0,0,1.0,367.51
10.262973333408958,15,1,4,1,0,1.3,231.53
25.55791426025681,14,6,1,0,0,1.0,397.06
13.72970140759597,15,6,5,0,0,1.0,240.52
7.211116206523156,13,5,1,1,0,1.3,164.02
20.480420171866346,3,3,1,0,0,1.0,318.07
18.14592143507665,22,1,2,0,0,1.0,282.61
22.029878818416904,1,2,6,0,0,1.0,345.73
22.501172147899133,6,5,1,0,0,1.0,349.81
10.772888447678618,23,0,3,0,0,1.0,186.94
13.326977591562079,6,1,6,2,0,1.7,368.9
5.129466092195082,5,3,1,0,0,1.0,101.93
23.30192398052115,19,2,6,0,1,1.6,552.45
28.21461597724731,8,6,2,1,1,1.8,746.18
23.479516867325817,16,3,5,0,0,1.0,376.12
24.309405617012633,20,2,5,2,1,2.3,826.86
8.201412865988141,10,3,4,2,1,2.2,294.38
3.012181779872353,15,6,1,1,0,1.3,94.9
9.307468352290622,0,2,3,0,0,1.0,167.98
23.840187363800656,15,6,4,1,0,1.3,458.72
20.985855194340967,16,4,4,0,0,1.0,338.54
10.864759996881174,5,6,2,1,0,1.3,233.98
22.945264004285782,21,3,5,0,0,1.0,360.22
7.435516392979902,10,2,1,0,1,1.5,178.34
15.212137915517344,6,0,6,2,0,1.7,397.65
27.169622338212534,15,6,6,2,0,1.7,673.87
25.490148478965647,21,2,1,2,0,1.7,634.36
15.732814206207747,1,0,5,0,0,1.0,255.43
13.3156243922076,19,5,6,0,1,1.6,339.27
14.548189819596255,12,1,2,2,0,1.7,392.74
19.256360069958927,12,2,2,0,0,1.0,311.24
13.299089192077258,14,1,2,0,0,1.0,220.46
14.867139456007727,14,1,3,0,0,1.0,238.09
32.45163372787694,8,4,1,0,1,1.5,704.27
16.890256366733396,17,5,2,1,1,1.9000000000000001,491.83
7.541486367165956,13,2,2,0,0,1.0,129.31
20.514479803912927,22,4,5,0,0,1.0,317.85
19.22188588354582,13,5,4,0,0,1.0,327.62
22.217390905843065,3,6,4,0,0,1.0,347.45
6.691075518332971,13,4,4,0,0,1.0,148.27
8.392151072791732,9,6,1,1,1,1.8,240.65
10.37445607223939,10,1,3,2,1,2.2,365.51
14.17520813782162,21,6,1,1,0,1.7,371.51
31.230053368620755,0,3,6,1,0,1.3,604.81
0.9791050905900704,13,1,5,1,0,1.3,50.67
17.872720349392818,7,5,2,1,0,1.3,341.49
18.463560596811522,5,5,1,0,0,1.0,282.5
8.003095716107085,10,1,4,0,1,1.5,211.55
14.440734961532343,13,5,3,1,0,1.3,298.21
31.000479860297407,6,0,5,1,0,1.3,599.64
21.31424208104086,21,3,2,0,0,1.0,331.45
20.90830579973547,6,1,3,1,0,1.3,424.12
7.133229306012057,20,3,1,0,1,1.6,180.7
9.818674714232765,18,0,1,1,1,1.9000000000000001,295.91
18.89983934639784,21,6,3,1,0,1.7,473.81
7.606038238535943,9,3,3,1,1,1.8,205.37
15.407391730460603,21,2,2,0,0,1.0,244.75
28.062479954434302,8,0,4,2,1,2.2,898.42
8.80055251337444,17,3,3,1,1,1.9000000000000001,267.42
27.91859596661818,16,4,2,1,0,1.3,541.25
16.756570579200766,12,3,3,0,0,1.0,274.76
21.447545623622016,3,6,6,0,0,1.0,336.26
20.712486510988175,20,0,3,0,1,1.6,489.22
15.452020446771199,6,4,6,0,0,1.0,266.88
22.771161129694857,7,5,4,0,0,1.0,366.86
7.8669896887185775,15,3,2,0,0,1.0,145.7
17.819330778501833,11,6,1,0,0,1.0,285.06
18.70405562916423,0,3,2,1,0,1.3,382.31
9.97566132814361,5,0,2,0,0,1.0,181.64
7.402967798060925,0,4,2,0,0,1.0,127.91
15.189508308084543,7,4,4,0,0,1.0,248.69
5.810589082933678,11,3,4,1,0,1.3,130.37
6.831672923757042,15,5,5,0,0,1.0,137.76
15.383922554054301,0,6,6,0,0,1.0,262.11
18.47337279571769,3,2,1,1,0,1.3,357.16
13.008826388445923,18,0,4,1,1,1.9000000000000001,389.24
14.016183753268233,17,0,6,0,1,1.6,363.51
19.469907694739877,7,1,4,0,0,1.0,322.5
2.204803994698213,5,4,2,0,0,1.0,63.58
7.165146900141623,12,4,2,0,0,1.0,138.11
22.47754217569238,19,1,6,0,1,1.6,556.04
6.107020683724023,2,3,3,0,0,1.0,112.02
16.294236780517128,14,3,3,0,0,1.0,262.98
26.532771312019623,5,0,3,0,0,1.0,397.13
2.3531107429799802,5,3,6,1,0,1.3,85.18
19.558047316641066,4,2,4,0,0,1.0,309.98
25.07698418349053,18,2,3,1,1,1.9000000000000001,697.91
24.84292866603224,9,2,1,2,1,2.2,802.08
11.031064079690859,8,1,6,2,1,2.2,375.66
25.283682308736346,13,5,3,0,0,1.0,386.78
19.10188251744872,21,6,5,0,0,1.4,423.33
24.055208797985735,4,2,5,0,0,1.0,392.92
19.664102912288925,6,1,2,1,0,1.3,403.34
6.691233713646668,16,0,4,0,0,1.0,133.78
20.666136158535753,22,0,6,0,0,1.0,337.2
8.643839319034598,16,5,5,0,0,1.0,163.37
12.743718859805178,8,2,1,0,1,1.5,283.43
17.422316725656017,21,1,2,1,0,1.3,338.14
15.075123171239456,22,2,5,0,0,1.0,248.78
17.693806716522744,6,5,3,1,0,1.3,373.4
15.33785960786677,0,5,5,0,0,1.0,245.2
4.262849500945252,1,3,5,0,0,1.0,105.52
21.030423860814096,9,1,2,0,1,1.5,465.65
26.698171835554515,18,1,4,1,1,1.9000000000000001,755.46
7.370571637950983,7,1,3,1,0,1.3,174.61
6.503146312521323,8,1,3,1,1,1.8,189.77
9.23486583241063,14,3,3,0,0,1.0,166.22
13.812284207679566,10,6,3,1,1,1.8,389.31
30.931232427196825,23,2,4,0,0,1.0,472.88
18.039943824007864,11,0,3,0,0,1.0,298.11
22.34745017613183,21,5,4,1,0,1.7,575.61
21.948464700200677,17,4,2,0,1,1.6,540.43
18.375463635574402,1,4,1,0,0,1.0,301.93
19.666987257404855,14,1,4,0,0,1.0,317.33
9.463093864433258,9,1,3,1,1,1.8,281.07
26.750693073545033,6,0,2,0,0,1.0,406.82
14.414443581875437,8,4,2,0,1,1.5,340.04
5.992590867144568,21,1,5,0,0,1.0,129.27
10.368613667347642,16,5,5,1,0,1.3,224.34
11.849632170874749,13,5,1,0,0,1.0,210.14
16.54762613319836,8,6,1,2,1,2.2,538.62
24.057478247851698,6,3,5,1,0,1.3,480.3
19.029276453993653,14,4,6,0,0,1.0,306.96
9.749060874963716,2,3,5,0,0,1.0,188.25
1.839054775736613,1,0,2,0,0,1.0,48.73
12.565367451830621,2,0,4,1,0,1.3,256.46
18.27236626783964,1,6,5,0,0,1.0,291.06
13.653162066078915,12,4,3,0,0,1.0,224.12
12.936293927689857,12,5,4,1,0,1.3,273.88
22.41907347147801,1,2,6,0,0,1.0,345.64
24.437114126495228,19,4,4,0,1,1.6,587.41
17.78591090474474,21,3,3,1,0,1.3,349.34
23.28890460568191,18,2,3,1,1,1.9000000000000001,656.57
4.7751072102746175,8,6,3,0,1,1.5,145.8
21.723648065745255,4,3,2,1,0,1.3,436.23
19.19972007743384,20,3,5,0,1,1.6,467.29
21.396838479900694,6,3,6,0,0,1.0,336.69
21.83813641600266,12,1,5,1,0,1.3,458.01
18.565547723480147,0,2,2,0,0,1.0,299.44
22.875785138087075,8,1,4,0,1,1.5,523.62
31.583873578523054,1,1,2,0,0,1.0,484.26
9.42480745018681,2,3,5,1,0,1.3,216.1
7.688719835265126,11,0,1,0,0,1.0,144.15
17.81360569430831,4,5,2,0,0,1.0,286.25
18.219960182183822,11,4,1,0,0,1.0,289.68
9.88457699414272,3,0,1,1,0,1.3,209.69
25.754688559543318,20,3,6,0,1,1.6,618.35
18.04999390331016,20,4,3,0,1,1.6,452.58
15.232527774918204,11,5,3,0,0,1.0,256.12
9.663504052176076,4,4,3,0,0,1.0,164.79
4.423585901267915,13,5,1,1,0,1.3,120.02
15.832748870129949,13,3,5,1,0,1.3,327.65
18.19830985410974,9,1,3,0,1,1.5,412.31
29.596694931759398,9,4,6,0,1,1.5,666.95
23.489518100106178,4,5,3,0,0,1.0,358.1
21.786041956357963,17,4,4,0,1,1.6,518.86
30.172917048651353,16,4,6,0,0,1.0,474.76
23.240898253949798,9,4,1,1,1,1.8,607.98
12.226188957385304,10,2,1,0,1,1.5,290.44
14.64732337044676,14,1,3,2,0,1.7,391.74
16.801762276635262,23,2,4,0,0,1.0,266.75
13.675265661691336,18,2,4,0,1,1.6,353.23
13.817839348108476,11,5,2,2,0,1.7,367.94
26.265542810131077,15,3,2,0,0,1.0,429.36
17.78039839752939,22,1,3,1,0,1.3,360.96
10.07655324696863,23,0,6,0,0,1.0,198.25
15.807190499488328,11,6,1,1,0,1.3,310.25
23.561584414805306,21,1,6,0,0,1.0,365.75
24.418167951824987,21,0,4,0,0,1.0,388.93
25.83855343195995,18,5,4,0,1,1.6,612.57
36.34732262499696,2,5,4,1,0,1.3,696.01
23.491456326415364,12,4,1,1,0,1.3,474.84
14.76849605893062,20,5,2,2,1,2.7,597.92
15.031999636152813,21,0,3,1,0,1.3,314.18
13.432900551031741,14,6,2,0,0,1.0,224.62
6.894650642908172,16,0,4,0,0,1.0,137.87
26.366217052736804,10,5,6,1,1,1.8,692.69
7.64436368027572,22,6,6,1,0,1.7,225.51
18.705629957691897,11,6,4,1,0,1.3,373.13
15.46185798541111,16,0,1,0,0,1.0,256.85
5.3825932882399465,21,4,1,1,0,1.3,124.54
10.061769362252427,22,4,1,0,0,1.0,168.65
21.650124444684415,4,2,3,0,0,1.0,328.42
9.91844269221702,4,0,5,0,0,1.0,184.13
24.59575331835973,6,1,6,0,0,1.0,397.98
18.308496677505257,2,3,5,1,0,1.3,366.25
18.437112482222048,2,2,6,0,0,1.0,294.97
3.1884229758057314,16,0,3,0,0,1.0,88.81
16.10907501703418,23,2,6,0,0,1.0,267.21
30.24315458459398,1,5,3,1,0,1.3,588.31
24.057792024935686,14,5,3,0,0,1.0,377.17
15.982170523381825,18,5,2,0,1,1.6,390.2
8.484028076630969,22,0,6,0,0,1.0,157.96
27.31532571901991,9,0,3,0,1,1.5,602.34
17.104755159360565,10,2,2,1,1,1.8,456.97
19.32417233066229,23,0,6,0,0,1.0,297.49
2.647035026014957,8,6,1,0,1,1.5,88.9
9.785548941355335,13,0,6,1,0,1.3,221.4
29.2285771056706,23,3,4,0,0,1.0,450.93
19.7343504730206,6,1,5,2,0,1.7,516.78
20.41254966598917,9,4,4,1,1,1.8,554.23
20.865515121697868,0,3,5,0,0,1.0,321.01
25.79027649316112,0,4,1,0,0,1.0,387.58
6.588134286484977,13,4,5,2,0,1.7,188.89
12.557779613202126,7,1,1,1,0,1.3,252.86
15.260576755422056,13,6,6,1,0,1.3,324.27
13.863111418598779,6,3,4,1,0,1.3,290.86
13.896353748578333,17,0,2,0,1,1.6,338.19
5.203113919775957,22,1,6,0,0,1.0,120.71
16.836181872897644,8,0,6,0,1,1.5,393.91
18.79665379092377,14,0,5,1,0,1.3,376.18
26.25301762389193,0,5,6,1,0,1.3,523.11
4.365548155394253,10,0,3,0,1,1.5,138.68
0.5,18,0,2,0,1,1.6,40.13
11.387606384181957,9,3,2,2,1,2.2,377.24
18.293999429287314,17,4,1,0,1,1.6,445.37
10.649832258653962,21,4,4,0,0,1.0,188.52
21.335754470681362,3,3,3,0,0,1.0,331.27
8.459325912424875,17,4,4,0,1,1.6,222.66
21.92525110591506,17,5,4,0,1,1.6,530.32
17.49455106484673,21,1,2,0,0,1.0,269.63
2.413759509545353,21,0,3,0,0,1.0,66.51
9.898255710877612,19,0,5,1,1,1.9000000000000001,297.75
21.54979326848028,11,6,3,1,0,1.3,420.88
15.801036983477822,8,5,1,1,1,1.8,432.19
13.50976286202167,17,0,6,2,1,2.3,491.85
10.121406945662558,5,2,2,1,0,1.3,205.83
28.129525817596672,22,1,3,0,0,1.0,436.74
22.376189263064187,18,2,1,0,1,1.6,533.99
9.061236177631738,19,3,5,0,1,1.6,211.41
17.328406489676837,22,2,4,0,0,1.0,277.69
9.741478179782021,14,4,4,0,0,1.0,201.82
23.407627355551956,4,4,1,1,0,1.3,441.64
28.946387485298303,10,1,2,1,1,1.8,772.94
11.128837563286778,12,2,4,0,0,1.0,197.16
23.695073692245323,1,2,2,1,0,1.3,458.03
23.958256399231566,7,0,2,0,0,1.0,373.39
8.325555252436251,10,1,4,0,1,1.5,216.24
16.78280594900332,17,0,5,0,1,1.6,415.44
20.080883611572713,9,1,6,2,1,2.2,657.99
27.02161226090501,0,6,3,2,0,1.7,675.98
2.469392881983609,3,1,6,0,0,1.0,78.97
20.691063354645173,16,2,4,2,0,1.7,534.61
19.06706247765674,16,5,3,0,0,1.0,310.78
8.931866572962793,4,0,2,0,0,1.0,157.77
3.6867431655379814,22,3,5,0,0,1.0,94.49
15.877315191441825,2,0,2,1,0,1.3,312.65
11.887409028489916,6,3,5,0,0,1.0,192.55
24.33637334661989,4,4,6,0,0,1.0,379.25
3.648928071614254,9,1,6,0,1,1.5,109.34
12.330757085507708,23,6,6,0,0,1.4,283.61
8.332723270486394,6,0,1,0,0,1.0,151.96
16.761724402116602,16,1,6,1,0,1.3,347.74
24.124682223332904,16,5,5,0,0,1.0,373.61
32.705520721139216,6,0,5,2,0,1.7,811.6
24.00826430982032,5,4,6,2,0,1.7,619.07
28.175992434985037,8,0,2,0,1,1.5,634.36
27.807775948987445,7,4,6,0,0,1.0,431.39
18.07371755627023,13,1,6,0,0,1.0,288.88
15.17683087850127,21,6,4,0,0,1.4,341.47
13.871679773872172,5,2,4,0,0,1.0,222.22
8.769105577973303,8,5,3,0,1,1.5,211.64
26.5964290569861,19,6,1,1,1,1.9000000000000001,744.62
18.09028472321936,10,3,5,0,1,1.5,407.07
26.128252962071773,10,1,3,0,1,1.5,574.49
17.32405635094789,7,5,6,0,0,1.0,294.19
1.5562803523514035,2,5,5,2,0,1.7,63.97
23.19151833994036,10,2,5,1,1,1.8,621.83
22.293494774410192,3,1,1,0,0,1.0,358.14
4.5201088708916775,22,1,1,0,0,1.0,100.05
8.106041242490651,2,0,3,0,0,1.0,141.23
25.446338264215903,12,4,4,1,0,1.3,503.95
17.23632847836249,18,6,5,0,1,1.6,429.48
6.056360201681607,7,4,2,1,0,1.3,135.41
5.645820593469063,20,0,3,1,1,1.9000000000000001,190.38
28.85198210996954,20,0,5,0,1,1.6,696.88
19.935158347570063,23,1,1,1,0,1.3,407.41
26.61369723175145,21,4,6,1,0,1.3,529.97
27.11401817479963,20,6,1,1,1,2.3,911.59
15.204602640325396,0,1,1,2,0,1.7,386.65
30.591152987196004,20,6,1,0,1,2.0,902.37
5.035138098178067,7,6,6,0,0,1.0,105.44
20.95788000190649,8,2,4,0,1,1.5,472.71
23.62268466182323,5,2,4,0,0,1.0,365.36
21.046953153926474,10,6,5,0,1,1.5,477.79
